HITId;HITTypeId;Title;Description;Keywords;Reward;CreationTime;MaxAssignments;RequesterAnnotation;AssignmentDurationInSeconds;AutoApprovalDelayInSeconds;Expiration;NumberOfSimilarHITs;LifetimeInSeconds;AssignmentId;WorkerId;AssignmentStatus;AcceptTime;SubmitTime;AutoApprovalTime;ApprovalTime;RejectionTime;RequesterFeedback;WorkTimeInSeconds;LifetimeApprovalRate;Last30DaysApprovalRate;Last7DaysApprovalRate;Input.image_url;Answer.category.label;Approve;Reject
3D3B8GE893FV58EI29QKP702KGP9PT;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;369J354OFFY5XWHFRL2NZ8QYZE46GU;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:53:50 PDT 2019;Wed Jul 10 18:53:58 PDT 2019;Fri Jul 12 18:53:58 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/N0pf70Y.jpg;2x2 Matrix;1;
3D3B8GE893FV58EI29QKP702KGP9PT;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;38F71OA9GVK18Z6C3H3M6JN8OZJMFL;A1QXU4Q3CK75FK;Submitted;Wed Jul 10 18:54:20 PDT 2019;Wed Jul 10 18:54:48 PDT 2019;Fri Jul 12 18:54:48 PDT 2019;;;;28;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/N0pf70Y.jpg;2x2 Matrix;1;
3D3B8GE893FV58EI29QKP702KGP9PT;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3DEL4X4EL89I22MBMEXJ6LAM1ESXYC;A3NBD6P0INJB4G;Submitted;Wed Jul 10 18:52:59 PDT 2019;Wed Jul 10 18:53:06 PDT 2019;Fri Jul 12 18:53:06 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/N0pf70Y.jpg;2x2 Matrix;1;
3D3B8GE893FV58EI29QKP702KGP9PT;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3L4D84MIL1GVLNRXVAEUTC740K1JHC;A2MV1325939NBM;Submitted;Wed Jul 10 18:54:02 PDT 2019;Wed Jul 10 18:54:43 PDT 2019;Fri Jul 12 18:54:43 PDT 2019;;;;41;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/N0pf70Y.jpg;2x2 Matrix;1;
3D3B8GE893FV58EI29QKP702KGP9PT;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3OS4RQUCRB35P82FCSDDS3CEC0FBFL;A1OX5KXDZAVQPJ;Submitted;Wed Jul 10 18:53:42 PDT 2019;Wed Jul 10 18:54:01 PDT 2019;Fri Jul 12 18:54:01 PDT 2019;;;;19;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/N0pf70Y.jpg;2x2 Matrix;1;
3XD2A6FGFOISI0UAUQUEKC5D70VS9R;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;31HQ4X3T3UYQ6MTD9P26D5RYDKMSL7;A3LWAR1QNK5ECW;Submitted;Wed Jul 10 18:52:45 PDT 2019;Wed Jul 10 18:52:48 PDT 2019;Fri Jul 12 18:52:48 PDT 2019;;;;3;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/kFXZnQg.jpg;None of the Above;1;
3XD2A6FGFOISI0UAUQUEKC5D70VS9R;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;337RC3OW07Q6YEAH3K7BOSB5COHLV6;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:53:54 PDT 2019;Wed Jul 10 18:54:00 PDT 2019;Fri Jul 12 18:54:00 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/kFXZnQg.jpg;None of the Above;1;
3XD2A6FGFOISI0UAUQUEKC5D70VS9R;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3M0NZ3JDP3M959C6CUG7S9S4E9M5Z1;A3NBD6P0INJB4G;Submitted;Wed Jul 10 18:51:08 PDT 2019;Wed Jul 10 18:51:19 PDT 2019;Fri Jul 12 18:51:19 PDT 2019;;;;11;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/kFXZnQg.jpg;None of the Above;1;
3XD2A6FGFOISI0UAUQUEKC5D70VS9R;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3P4RDNWND7UVHI2H1SWFTO8J0XJIJ7;A1RSAU5I9NZTOP;Submitted;Wed Jul 10 19:06:56 PDT 2019;Wed Jul 10 19:08:03 PDT 2019;Fri Jul 12 19:08:03 PDT 2019;;;;67;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/kFXZnQg.jpg;Unpacking Table;;1
3XD2A6FGFOISI0UAUQUEKC5D70VS9R;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3PWWM24LHUM2MGSWLLEWHISOVQQ28U;A2MV1325939NBM;Submitted;Wed Jul 10 18:54:51 PDT 2019;Wed Jul 10 18:55:19 PDT 2019;Fri Jul 12 18:55:19 PDT 2019;;;;28;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/kFXZnQg.jpg;None of the Above;1;
3GMLHYZ0LFLNYEUMR7HUYUGS161UYY;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3E13VNJ1NPJOM1MDB3Q9POCX6GH1IK;A12HIW79ZJ7B50;Submitted;Wed Jul 10 18:56:26 PDT 2019;Wed Jul 10 18:56:33 PDT 2019;Fri Jul 12 18:56:33 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3GMLHYZ0LFLNYEUMR7HUYUGS161UYY;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3OSWBBLG1GLF4RRKQIA5T00LJQNDXL;A3NBD6P0INJB4G;Submitted;Wed Jul 10 18:53:31 PDT 2019;Wed Jul 10 18:53:38 PDT 2019;Fri Jul 12 18:53:38 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3GMLHYZ0LFLNYEUMR7HUYUGS161UYY;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3OVHNO1VE8P49MRZR0YQQLGWRQMDZJ;A1QXU4Q3CK75FK;Submitted;Wed Jul 10 18:56:52 PDT 2019;Wed Jul 10 18:57:03 PDT 2019;Fri Jul 12 18:57:03 PDT 2019;;;;11;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3GMLHYZ0LFLNYEUMR7HUYUGS161UYY;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3VELCLL3GM74CAKNAVKOMRZ5QOOF16;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:54:20 PDT 2019;Wed Jul 10 18:54:26 PDT 2019;Fri Jul 12 18:54:26 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3GMLHYZ0LFLNYEUMR7HUYUGS161UYY;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3WRFBPLXRCCCA5BJVNHKIPNBQZP3NU;A2MV1325939NBM;Submitted;Wed Jul 10 18:55:47 PDT 2019;Wed Jul 10 18:55:59 PDT 2019;Fri Jul 12 18:55:59 PDT 2019;;;;12;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3Y7LTZE0YUAN344RNTJDC1PU705UZP;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;30X31N5D65E9A329CYDG4RBNJ8OSAQ;A1QXU4Q3CK75FK;Submitted;Wed Jul 10 18:55:14 PDT 2019;Wed Jul 10 18:55:30 PDT 2019;Fri Jul 12 18:55:30 PDT 2019;;;;16;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3Y7LTZE0YUAN344RNTJDC1PU705UZP;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;33LKR6A5KG8EVF2O5FPD3VE6HXW1T0;A3LWAR1QNK5ECW;Submitted;Wed Jul 10 18:52:35 PDT 2019;Wed Jul 10 18:52:40 PDT 2019;Fri Jul 12 18:52:40 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3Y7LTZE0YUAN344RNTJDC1PU705UZP;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;34T446B1C22X29FVNAQN0GVSOJQ0CD;A3NBD6P0INJB4G;Submitted;Wed Jul 10 18:53:06 PDT 2019;Wed Jul 10 18:53:15 PDT 2019;Fri Jul 12 18:53:15 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3Y7LTZE0YUAN344RNTJDC1PU705UZP;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3TESA3PJ33Y7E9YTP47Z197HL0VMMS;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:54:26 PDT 2019;Wed Jul 10 18:54:35 PDT 2019;Fri Jul 12 18:54:35 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3Y7LTZE0YUAN344RNTJDC1PU705UZP;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3ZGVPD4G6V5BQBNWDQY5VPYIUC9ZTN;A12HIW79ZJ7B50;Submitted;Wed Jul 10 18:55:25 PDT 2019;Wed Jul 10 18:55:56 PDT 2019;Fri Jul 12 18:55:56 PDT 2019;;;;31;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
37G6BXQPLR9X0G6EAXLVHQRNG9REQZ;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;33PPUNGG3ATYAWA491TAVAX06RBZR9;A3NBD6P0INJB4G;Submitted;Wed Jul 10 18:52:51 PDT 2019;Wed Jul 10 18:52:59 PDT 2019;Fri Jul 12 18:52:59 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
37G6BXQPLR9X0G6EAXLVHQRNG9REQZ;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3A1COHJ8NLJ616VE46H34MYQK9AH8T;A3K758SI907CG9;Submitted;Wed Jul 10 19:07:34 PDT 2019;Wed Jul 10 19:12:01 PDT 2019;Fri Jul 12 19:12:01 PDT 2019;;;;267;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;Unpacking Table;;1
37G6BXQPLR9X0G6EAXLVHQRNG9REQZ;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3TXD01ZLD65ANREWS2YP6P7BCVE4U8;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:55:06 PDT 2019;Wed Jul 10 18:55:15 PDT 2019;Fri Jul 12 18:55:15 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;Unpacking Table;;1
37G6BXQPLR9X0G6EAXLVHQRNG9REQZ;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3YDGXNSEO1ICPU7JPZXKAXPMF4M48S;A1QXU4Q3CK75FK;Submitted;Wed Jul 10 18:56:19 PDT 2019;Wed Jul 10 18:56:39 PDT 2019;Fri Jul 12 18:56:39 PDT 2019;;;;20;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
37G6BXQPLR9X0G6EAXLVHQRNG9REQZ;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3YMTUJH0DU4VNEZ7SX8F1TL9TH6T45;A2MV1325939NBM;Submitted;Wed Jul 10 18:55:57 PDT 2019;Wed Jul 10 18:56:11 PDT 2019;Fri Jul 12 18:56:11 PDT 2019;;;;14;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3EAWOID6MULQEYN1OPGQ2OOR30VV0N;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;351SEKWQS254AFSGCB8WIJKNCM3DM1;A3NBD6P0INJB4G;Submitted;Wed Jul 10 18:53:23 PDT 2019;Wed Jul 10 18:53:30 PDT 2019;Fri Jul 12 18:53:30 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
3EAWOID6MULQEYN1OPGQ2OOR30VV0N;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3BQU611VFR8D05W5BMZPR1VDL2I99I;A1QXU4Q3CK75FK;Submitted;Wed Jul 10 18:56:40 PDT 2019;Wed Jul 10 18:56:52 PDT 2019;Fri Jul 12 18:56:52 PDT 2019;;;;12;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
3EAWOID6MULQEYN1OPGQ2OOR30VV0N;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3I0BTBYZAZ9A5CG0J28CX7NBR78Y0J;A2MV1325939NBM;Submitted;Wed Jul 10 18:55:42 PDT 2019;Wed Jul 10 18:55:56 PDT 2019;Fri Jul 12 18:55:56 PDT 2019;;;;14;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
3EAWOID6MULQEYN1OPGQ2OOR30VV0N;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3K3R2QNK8DRBKXK89XUGNXIRYNRU9T;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:54:39 PDT 2019;Wed Jul 10 18:54:45 PDT 2019;Fri Jul 12 18:54:45 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
3EAWOID6MULQEYN1OPGQ2OOR30VV0N;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:07 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:07 PDT 2019;;;3LYA37P8ISBG5UUTD34A8G4JKWXBKO;A12HIW79ZJ7B50;Submitted;Wed Jul 10 18:56:44 PDT 2019;Wed Jul 10 18:56:53 PDT 2019;Fri Jul 12 18:56:53 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
3TZ0XG8CBV8AZGF1GSO93L5CV6P898;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:08 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:08 PDT 2019;;;37QW5D2ZRIAVRF9UF0T2805STKOS8M;A2MV1325939NBM;Submitted;Wed Jul 10 18:55:12 PDT 2019;Wed Jul 10 18:55:33 PDT 2019;Fri Jul 12 18:55:33 PDT 2019;;;;21;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;Unpacking Table;;1
3TZ0XG8CBV8AZGF1GSO93L5CV6P898;3RY3YOAA7PRFP9Y2F6M5ZETQ95V27H;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:50:08 PDT 2019;5;"BatchId:3701708;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:50:08 PDT 2019;;;386CSBG1O1AWALBTUH7ZTMU051D6QP;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:53:58 PDT 2019;Wed Jul 10 18:54:05 PDT 2019;Fri Jul 12 18:54:05 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
